Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021]
Access to electricity (% of population),EG.ELC.ACCS.ZS,Belize,BLZ,83.4712219238281,90.9885308574549,85.1730804443359,86.0516510009766,86.9436111450195,89.9172243747798,91.6817359855335,90.9220428466797,91.1333618164063,91.4706268310547,91.8,93.2606887817383,94.1503295898438,91.72,92.72,96.8076248168945,97.6921463012695
Access to electricity (% of population),EG.ELC.ACCS.ZS,Benin,BEN,26.1018295288086,27.9,28.0100479125977,28.9918003082275,29.9869403839111,34.2,36.9,38.4,34.6536293029785,34.1,29.62,37.0262756347656,34.5,39.0094223022461,39.9980926513672,40.9859313964844,41.9736328125
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bermuda,BMU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bhutan,BTN,59.8081116441343,59.6732635498047,71.8,67.5532989501953,71.5153121948242,73.2829108748978,81.7811584472656,91.5,87.4204635620117,91.3926010131836,95.3597640991211,99.3227767944336,97.7,99.9576721191406,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bolivia,BOL,68.288209,76.211281,80.156567,84.674991,86.765597,87.9524154663086,88.335943,90.387375,89.505686,90.038729,91.522822,91.8,91.8,92.8,95.08,97.2218170166016,98.5562286376953
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bosnia and Herzegovina,BIH,99.0854873657227,99.3872769868445,99.7,99.2867431640625,99.3856430053711,99.4940872192383,99.705780546902,99.7242736816406,99.5,99.922607421875,99.7,99.996711730957,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Botswana,BWA,37.457576751709,39.6760482788086,41.9153594970703,44.5,43.36,52.0336112976074,53.24,55.9656753540039,57.972297668457,60.0222434997559,62.13,64.2029647827148,67.4,68.2547378540039,70.095085144043,71.8291244506836,73.7259063720703
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brazil,BRA,97.093513,97.594314,98.125382,98.526625,98.856938,98.6,99.328691,99.519494,99.575151,99.650247,99.710902,99.7,99.8,99.7,99.8,99.7027130126953,99.4621200561523
Access to electricity (% of population),EG.ELC.ACCS.ZS,British Virgin Islands,VGB,97.6436309814453,97.7733993530273,97.9239959716797,98.0918197631836,98.2730331420898,98.3,98.6602630615234,98.8586044311523,99.0549774169922,99.2463150024414,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Brunei Darussalam,BRN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Bulgaria,BGR,90.6406097412109,91.1805267333984,91.7412872314453,92.3192672729492,92.91064453125,93.5115585327148,94.1181869506836,94.7266845703125,95.3332061767578,95.9347076416016,96.5846862792969,97.3378295898438,98.0648651123047,98.6996383666992,99.1950073242188,99.7,99.8
Access to electricity (% of population),EG.ELC.ACCS.ZS,Burkina Faso,BFA,11.1475677490234,11.5869636535644,12.0471992492676,12.5246601104736,12.63,13.1,14.7755994796753,15.0658206939697,15.3885135650635,19.2,16.1532001495361,16.5673961639404,17.0133209228516,14.4,17.6,18.4672794342041,18.9506874084473
Access to electricity (% of population),EG.ELC.ACCS.ZS,Burundi,BDI,3.20731707317073,2.66,4.65474510192871,4.8,5.38613891601563,5.3,6.15572309494019,6.5,6.9,7,7.89011478424072,8.47799873352051,9.3,9.50929260253906,9.83940029144287,9.1,10.2338275909424
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cabo Verde,CPV,67,68.7919311523438,70.5432205200195,72.3117294311523,74.0936279296875,81.1,82.2631378173828,83.2484588623047,84.266242980957,85.3273620605469,86.4211273193359,87.5304183959961,88.6136093139648,90.1969299316406,91.4,93.746955871582,95.5214157104492
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cambodia,KHM,20.5,27.4857883453369,20.2,26.4,25.6,31.1,37.4,42.3,50.9,56.1,62.720645904541,68.7621994018555,89.07,80.7008285522461,84,86.4,82.5017166137695
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cameroon,CMR,47.2206954956055,49,48.2,50.5520820617676,51.6943626403809,52.8461875915527,53.7,55.1631278991699,56.3205604553223,56.8,58.6203880310059,59.7636642456055,60.903621673584,62.2,63.1768951416016,64.3118743896484,65.4467086791992
Access to electricity (% of population),EG.ELC.ACCS.ZS,Canada,CAN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cayman Islands,CYM,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Central African Republic,CAF,7.43125534057617,7.80516932525804,8.37641525268555,7.48,9.39025115966797,9.8,10.4422779083252,10.9730157852173,11.5017824172974,12.0367059707642,12.7129907608032,13.404803276062,14.0705080032349,14.6439552307129,14.3,15.4057130813599,15.6802768707275
Access to electricity (% of population),EG.ELC.ACCS.ZS,Chad,TCD,4.75386190414429,5.11273193359375,5.49244070053101,5.88937520980835,6.29969644546509,6.4,8.98,7.79170989990234,8.09024047851563,8.43209648132324,7.7,9.24529838562012,10.9,10.0588064193726,8.4,10.8656768798828,11.2685585021973
Access to electricity (% of population),EG.ELC.ACCS.ZS,Channel Islands,CHI,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Chile,CHL,97.6824645996094,99.368108,98.0392684936523,98.2453155517578,99.593662,99.5258941650391,99.588193,100,99.6,100,99.714844,100,99.7,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,China,CHN,97.9309387207031,98.1983032226563,98.4865036010742,98.7919387817383,99.1107559204102,99.7,99.88720703125,99.9474334716797,99.9929504394531,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Colombia,COL,96.8,95.7262268066406,95.9804077148438,96.806763,96.057229,96.788995,96.6936,97.032176,97.779418,97.790938,98.186898,98.4,98.5,98.5,99.4442596435547,99.7217559814453,99.9991073608398
Access to electricity (% of population),EG.ELC.ACCS.ZS,Comoros,COM,50.957878112793,53.2211265563965,55.5052108764648,57.8065223693848,60.1212196350098,69.6578521728516,69.3272171020508,69.3,69.4370956420898,71.7619171142578,74.0817642211914,76.3974609375,78.709831237793,81.0197219848633,83.3279495239258,85.6353454589844,87.9426040649414
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Congo, Dem. Rep.",COD,6,10.2394857406616,15.2,11.5991792678833,12.301025390625,13.0124197006226,13.7295217514038,15.4,15.1654949188232,13.5,16.5844593048096,17.2873020172119,17.9868259429932,18.68385887146,19.1,20.0737800598145,20.7681865692139
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Congo, Rep.",COG,33.8,34.8735046386719,35.8284072875977,36.8005332946777,37.1,40.008430480957,40.8173370361328,41.6,42.5000877380371,43.4010238647461,44.3346099853516,45.2837257385254,46.2067337036133,47.037483215332,47.7288208007813,48.6791305541992,49.6572036743164
Access to electricity (% of population),EG.ELC.ACCS.ZS,Costa Rica,CRI,99.053051,99.147523,99.217998,99.263937,99.409804,98.995734,99.232348,99.503298,99.563517,99.359291,99.409804,99.5,99.6,99.7,99.71,99.9,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cote d'Ivoire,CIV,58.9,60.171052631579,55.3321762084961,60.3,57.3446235656738,58.3670883178711,55.8,55.8,61.4533729553223,61.9,62.6,64.3,65.6,67.1486587524414,68.566650390625,69.8783264160156,71.136848449707
Access to electricity (% of population),EG.ELC.ACCS.ZS,Croatia,HRV,99.8789367675781,99.8459167480469,99.8337326049805,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cuba,CUB,96.7656097412109,96.9354095458984,97.1260452270508,97.3339080810547,97.5551528930664,97.7859573364258,98.0224609375,98.2608337402344,98.4972381591797,98.7286148071289,98.9550094604492,99.1772613525391,99.3961868286133,99.6126251220703,99.8,99.9326400756836,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Curacao,CUW,99.7169418334961,99.6959457397461,99.6957931518555,99.7128677368164,99.7433242797852,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Cyprus,CYP,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Czechia,CZE,99.9542770385742,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Denmark,DNK,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Djibouti,DJI,56.7514762878418,55.5,57.1504096984863,57.3775215148926,57.6180229187012,57.8680686950684,58.1238250732422,54.6,58.6371040344238,58.8877296447754,59.1333770751953,59.8381195068359,60.2,62.408332824707,64.7,64.5011520385742,65.4412536621094
Access to electricity (% of population),EG.ELC.ACCS.ZS,Dominica,DMA,86.017951965332,87.0408630371094,88.0846176147461,90.9,90.2199554443359,91.3038711547852,90.1,93.484977722168,94.5744934082031,95.6589813232422,96.7384948730469,97.8138580322266,98.8858947753906,99.5681304931641,99.9192276000977,99.9972152709961,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Dominican Republic,DOM,90.141224,90.118148,96.876342,97.576197,97.85776,98.145414,97.898872,97.86705,98.385853,98.470979,98.560364,98.9,100,98.9,99,100,98.1
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ecuador,ECU,95.83265,96.315259,96.812618,97.206576,96.470862,97.462142,96.872699,97.194929,98.034674,98.976067,98.825883,98.7,99.2,98.7,99.09,98.85,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Egypt, Arab Rep.",EGY,99.4,99.04,98.4338150024414,99.8,98.9156036376953,99.3571548461914,99.4355773925781,99.7,99.8759384155273,99.8,99.3,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,El Salvador,SLV,87.525839,89.201467,91.109558,91.000227,91.08402,91.580238,92.574686,93.680571,95.043105,95.125416,95.4,96,96.8,97,97.36,99.722541809082,97.89
Access to electricity (% of population),EG.ELC.ACCS.ZS,Equatorial Guinea,GNQ,64.9935913085938,65.0573806762695,65.1420059204102,65.2438583374023,65.3591003417969,66.117073059082,66.1,65.7467498779297,65.8771438598633,66.0025100708008,66.1229019165039,66.2391357421875,66.3520584106445,66.4624862670898,66.5712509155273,66.6791915893555,66.786994934082
Access to electricity (% of population),EG.ELC.ACCS.ZS,Eritrea,ERI,34.4974479675293,35.5751838684082,36.6737632751465,37.7895660400391,38.918758392334,40.0574951171875,41.2019424438477,42.348258972168,43.492603302002,44.6319198608398,45.7662582397461,46.8964424133301,48.0233116149902,49.1476898193359,50.2704086303711,51.3922996520996,52.5140495300293
Access to electricity (% of population),EG.ELC.ACCS.ZS,Estonia,EST,99.9542770385742,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Eswatini,SWZ,34.2165031433105,35.2,39.812873840332,42.6387062072754,38.6,45.5523376086057,51.1811676025391,54.2984504699707,57.5340042114258,65,64.1244125366211,63.43,73.5,73.9611129760742,77.0303955078125,79.9933624267578,82.9031753540039
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ethiopia,ETH,14,18.5567531585693,20.2697849273682,22.0000438690186,23.743688583374,25.4968814849854,23,29.0165519714356,30.7753524780273,27.2,29,42.9,44.3,44.8443260192871,48.0476188659668,51.1445960998535,54.1884155273438
Access to electricity (% of population),EG.ELC.ACCS.ZS,Faroe Islands,FRO,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Fiji,FJI,81.5712966918945,82.5597381591797,88.9,86.16,85.6354064941406,92.4022598266602,92.5008926391602,92.6157684326172,91.75,92.9537811279297,93.1770935058594,93.4159393310547,96,95.0606307983398,96.0940475463867,97.1266403198242,92.1
Access to electricity (% of population),EG.ELC.ACCS.ZS,Finland,FIN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,France,FRA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,French Polynesia,PYF,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Gabon,GAB,81.6,80.5403518676758,81.2607421875,81.9983596801758,82.7493591308594,89.3300247192383,88.7270736694336,89.3,86.4,87.0751876831055,87.3277359008789,88.0797348022461,86.27,89.5746078491211,90.3191452026367,91.0628433227539,91.8064041137695
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Gambia, The",GMB,30.4562675012354,38.0796966552734,39.7568626403809,41.4512519836426,43.1590309143066,46.7958068847656,48.3179893493652,49.8564071655273,51.5,53.0415115356445,54.6883735656738,56.3507690429688,56.2,60.3,62.1,62.234001159668,63.6973609924316
Access to electricity (% of population),EG.ELC.ACCS.ZS,Georgia,GEO,97.9350541215654,100,100,100,100,100,100,100,100,100,100,100,100,99.9,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Germany,DEU,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ghana,GHA,41.25,55.0934500757703,56.9104194641113,60.5,61.058650970459,64.2,64.06256,56.51,70.7,78.3,74.0002670288086,79.3,79,80.4,83.5,85.4405670166016,86.3
Access to electricity (% of population),EG.ELC.ACCS.ZS,Gibraltar,GIB,99.6982116699219,99.6780242919922,99.6786727905273,99.6965484619141,100,100,99.8151397705078,99.863525390625,99.9076232910156,99.947639465332,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Greece,GRC,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Greenland,GRL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Grenada,GRD,87.5160446166992,87.8567581176758,88.2183151245117,90,88.9892654418945,89.390983581543,88.8,90.2077026367188,90.6150283813477,91.0173187255859,91.4146347045898,91.8078002929688,92.1976470947266,92.3,92.9706954956055,93.3555679321289,93.7402954101563
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guam,GUM,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guatemala,GTM,78.3060760498047,83.730998,80.6752700805664,81.8875045776367,83.1131362915039,84.3483047485352,84.026414,86.8319396972656,88.0727233886719,85.494371,90.5392456054688,91.765869140625,93.3,94.2099914550781,95.4291458129883,96.6474685668945,97.8656539916992
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guinea,GIN,20.2,22.7588939666748,24.0720729827881,25.4024791717529,26.7462711334229,28.0996112823486,29.4586582183838,26.2,32.178524017334,33.5324401855469,34.8813819885254,33.5,35.4,45,42.2,44.7454223632813,46.8138694763184
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guinea-Bissau,GNB,5.22180080413818,14.5361990950226,7.9295711517334,9.31110095977783,4.7,6,13.520655632019,14.9326982498169,16.3427715301514,17.2,20.107967376709,22.9145374298096,26,28.3832015991211,30.9319953918457,33.3744735717773,35.7637939453125
Access to electricity (% of population),EG.ELC.ACCS.ZS,Guyana,GUY,77.5,73.3825878594249,78.4997406005859,79.1155242919922,77.6,83.319221496582,84.195556640625,85.0881271362305,86.0131683349609,86.9,87.982551574707,88.9990997314453,89.9895324707031,90.8877105712891,91.646484375,92.2989349365234,92.8982315063477
Access to electricity (% of population),EG.ELC.ACCS.ZS,Haiti,HTI,34.5301704406738,33.9,35.5494537353516,36.0867385864258,36.6374092102051,37.1976318359375,37.7635612487793,37.9,38.8971862792969,39.5519714355469,40.7975120544434,40.4,43.2935409545898,44.4362411499023,45.4395332336426,46.3365135192871,47.1803321838379
Access to electricity (% of population),EG.ELC.ACCS.ZS,Honduras,HND,68.903309,71.266448,73.548187,76.396899,78.269685,80.984668,82.195298,83.607727,87.184881,88.653773,89.98171,91.6,86.5,91.6,91.1,93.0876998901367,94.131591796875
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Hong Kong SAR, China",HKG,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Hungary,HUN,99.9279556274414,99.8843078613281,100,100,100,100,100,99.9653396606445,99.9867935180664,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Iceland,ISL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,India,IND,68.8404541015625,67.9,72.3407135009766,74.1184921264648,75,76.3,79.5167846679688,79.9,83.1313934326172,85.1339111328125,88,89.5863037109375,91.7941589355469,95.7,95.8859405517578,96.5,99.5725250244141
Access to electricity (% of population),EG.ELC.ACCS.ZS,Indonesia,IDN,84.7774200439453,90.62,91.1,92.73,93.55,94.15,94.83,96,96.4642583061542,97.01,97.5373674369822,97.62,98.14,98.51,98.85,96.95,99.21
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Iran, Islamic Rep.",IRN,98.4014205932617,98.4,98.6524429321289,98.8056030273438,99.71,99.4264602661133,99.4697341918945,99.5292434692383,99.83,100,99.96,99.95,99.94,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Iraq,IRQ,97.4242477416992,97.6221115649304,98.1,97.9429626464844,98.1476898193359,98.3619613647461,98,99.3,99.0236663818359,99.2385101318359,99.4483795166016,99.6540985107422,99.8843765258789,99.9,99.9910278320313,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ireland,IRL,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Isle of Man,IMN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Israel,ISR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Italy,ITA,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Jamaica,JAM,87.95703125,88.6919326782227,89.4476776123047,92,91.0070037841797,92.2,91.1,93.1,93.9,93.3,94.9,96.584846496582,97.3688812255859,98.1504211425781,98.930305480957,99.709358215332,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Japan,JPN,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Jordan,JOR,99.0349884033203,100,98.8,100,99.4,100,99.6003494262695,99.5,99.6945571899414,99.7919235229492,99.8927612304688,99.9518280029297,100,99.9,99.9,99.9,99.9
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kazakhstan,KAZ,100,99.766547651744,100,100,100,100,99.7974683544304,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kenya,KEN,24.5225009918213,26.4220523834229,28.3424415588379,30.2800559997559,23,19.2,36.1578636169434,38.1259918212891,40.0921516418457,36,41.6,53.1,55.8319931030273,61.1806144714355,69.7,71.4927139282227,76.5424499511719
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kiribati,KIR,69.6764054575327,68.8,67.6536865234375,69.4366073608398,64.19,63.1677367075983,74.850341796875,76.6637725830078,78.8341751098633,83.3857498168945,90.5581814089579,92.569709777832,85.6744232177734,87.4659194946289,89.2557525634766,91.0447616577148,92.8336334228516
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,26,29.3003063201904,31.4332714080811,33.5681037902832,35.7009696960449,37.8288040161133,39.95166015625,42.0703659057617,44.1857490539551,46.2986450195313,48.4098854064941,50.5202941894531,52.6305618286133
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Korea, Rep.",KOR,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kuwait,KWT,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Kyrgyz Republic,KGZ,99.4423076923077,98.89,99.54,99.51,99.5,99,98.32,99.8,98.93,99.8,98.69,99.71,100,100,99.8846740722656,99.865119934082,99.6737289428711
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lao PDR,LAO,57.2,57.0410587037666,54.96,66,67.4014282226563,70.2244873046875,70,76.3666277465237,79.287239074707,82.5017318725586,89.7,89.0115585327148,93.6,92.9,98.397346496582,99.3113632202148,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latvia,LVA,99.6655654907227,99.6487579345703,99.6527862548828,99.6740493774414,100,99.7528839111328,99.8027801513672,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lebanon,LBN,99.1835708618164,99.3838170909681,97.8,99.9,99.3190383911133,99.4995040893555,99.6840109542869,99.5341567993164,99.607048034668,99.6748962402344,99.7377777099609,99.796501159668,99.8519134521484,99.7,99.9504852294922,99.9830703735352,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lesotho,LSO,9.61861228942871,9.7,13.862603187561,16.012243270874,17,17,22.5261287689209,20.56,26.8844661712646,27.8,31.774808883667,35.0725173950195,33.7,47,44.5633964538574,47.497013092041,50.3774719238281
Access to electricity (% of population),EG.ELC.ACCS.ZS,Liberia,LBR,..,..,3,1.28270936012268,1.9,5.25559711456299,4.1,9.25131797790527,9.8,9.4,15.2267560958862,17.7,24.2,22.7701358795166,23.1,27.5597496032715,29.8482437133789
Access to electricity (% of population),EG.ELC.ACCS.ZS,Libya,LBY,90.1121826171875,88.434928894043,86.7785110473633,85.1393280029297,83.5135269165039,81.8972702026367,80.2867279052734,78.6780548095703,77.0674057006836,75.4517288208008,73.8310775756836,72.2062683105469,70.5781478881836,67,68.4728927612305,69.3682632446289,70.2104797363281
Access to electricity (% of population),EG.ELC.ACCS.ZS,Liechtenstein,LIE,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lithuania,LTU,99.3609313964844,99.3680725097656,99.3960494995117,99.4412460327148,99.4998321533203,99.7187728881836,99.721565246582,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,Luxembourg,LUX,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Macao SAR, China",MAC,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
